SubjectArea,Subject,SubjectStreamCode,SubjectStreamName,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The significant events that contributed to environmental changes in Australia, including Aboriginal management of land and country using fire, hydraulic engineering and stone quarrying; European settlement, pastoralism and expansion into the interior; the gold rushes; Black Thursday 1851; Murray River irrigation; the Federation drought; and the creation of national parks (Royal National Park, NSW 1879 and Tower Hill, Victoria 1892)",,1,1
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The ideas that influenced attitudes towards and perspectives about the land, including Aboriginal custodianship, British colonisation and the concept of terra nullius, the doctrine of land improvement, colonial and settler ideologies about land ownership and progress, and Aboriginal and Torres Strait Islander peoples' reactions, adaptions and responses to European ideas",,1,2
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The diverse and competing perspectives on land and environment held by Aboriginal and Torres Strait Islander peoples and European colonisers, including Aboriginal beliefs about the sacredness and custodianship of the land, European and British beliefs about private property and other forms of land use, and growing appreciation and representations of the environment",,1,3
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The extent to which colonisation changed land use and the consequences for both Aboriginal people and colonists, including disruption of Aboriginal custodianship and culture, resource extraction, growth of colonist population and food production, land degradation, urbanisation, the decline of native plants and animals, and the introduction of non-native species.",,1,4
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,Creating a nation (1834-1913),,1,5
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"Students investigate the changing patterns of migration to and within the colonies and federated Australia, and the social, political and economic factors influencing the colonies. They examine the attitudes towards Indigenous peoples and the influence of European and Chinese migration on the diverse perspectives about who was included and who belonged. Students examine debates that influenced immigration and forced migration to the colonies and federated Australia, and the treatment of Aboriginal and Torres Strait Islander peoples. Students consider how these perspectives influenced the new nation after 1901 and decisions about who was to be included or excluded.",,1,6
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The significant events that contributed to the global movement of peoples and changing patterns of migration to and within the colonies and federated Australia, including conditions in Great Britain, Ireland and Asia; the colonisation and settlement of the Port Phillip District; the gold rushes; the foundation of the Aboriginal Protection Act 1869 (Victoria) and the Half-caste Act 1886 (Victoria); the origins, introduction and implementation of White Australia policies and the Commonwealth Maternity Act 1912",,1,7
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The ideas that influenced attitudes to and perspectives on migration to the colonies and federated Australia, including imperialism, national identity, race, sectarianism, assimilation, perceptions of threat to Australian sovereignty, economic theories, class and social hierarchies",,1,8
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The diverse and competing perspectives on race, migration and changing population patterns in the colonies and federated Australia, including those of Aboriginal and Torres Strait Islander peoples, economic arguments, pastoral and non-pastoral free settlers, Chinese migrants, and the role of booster literature and letters home",,1,9
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The extent to which colonial society and federated Australia was changed and/or remained the same through patterns of migration and forced movement of peoples, including social and economic experiences and attitudes to race, wealth and status; the experiences and contribution of women; the management, control and land dispossession of Aboriginal and Torres Strait Islander peoples by protection boards and on reserves; colonial legislation on race and migration; the constitutional and legislative decisions after Federation; and ideas of citizenship in the new nation.",,1,10
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,Power and resistance (1788-1913),,1,11
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"Students investigate the ways in which the colonisation of Australia began as a complex story of the exercise of power and resistance to authority. Aboriginal and Torres Strait Islander peoples confronted the challenge of colonisation in a variety of ways, from frontier battles and conflicts that resisted the dispossession of their land, to adaptation and attempts to coexist, survive and preserve their culture. Resistance also emerged among the settler communities and their descendants who challenged governing structures, sought democratic rights, land reforms, and social, political and economic rights and reforms.",,1,12
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The significant events that contributed to political continuity and change in Australia, including the frontier battles and conflicts, agitation for local self-government, the Eureka Stockade and political ferment on the goldfields, the campaigns for political and economic rights for women and workers, the formation of labour parties, constitutional conferences and popular debates for federation and the constitutional, legislative and judicial decisions after Federation",,1,13
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The ideas that influenced attitudes to and perspectives on beliefs about power and authority, including Chartism and New Unionism, economic debates regarding free trade and protectionism, liberalism, and ideas about class and equality for women",,1,14
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The diverse and competing perspectives on governance, democracy and the exercise of power, including responses to, resistance to and adaptation by Aboriginal and Torres Strait Islander peoples; debates over democracy, responsible government and the franchise in colonial governments; the political demands of the squattocracy; demands to access land selection; the development of unions; campaigns for female suffrage; and visions for a social laboratory and a workingman's 'paradise'",,1,15
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The extent to which power and authority changed and/or remained the same, including the consequences for Aboriginal and Torres Strait Islander peoples, the establishment of responsible government, the expansion of voting rights, the outcomes of strikes and industrial unrest, participation of women, the framing of the Constitution and legislative and judicial decisions after Federation, labour rights and conditions, the Harvester Judgement, the growth of unions and political parties, and the ways in which different groups experienced these changes.",,1,16
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,War and upheaval (1909-1950),,1,17
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"Students investigate the debates and perspectives about Australia's participation in World War One and World War Two. Students analyse the ways in which social, political and economic cohesion of the nation was influenced by the impacts of these conflicts, including different perspectives about participation in war and conflict, enlistment and conscription and the ways that different groups experienced the war.",,1,18
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The significant events that contributed to debates about Australia's involvement and participation in war, including the Defence Act 1909, the outbreak of World War One, the conscription referendums of 1916 and 1917, the outbreak of World War Two in Europe, the 1941 declaration of war against Japan, the 1942 Fall of Singapore, and the deployment of conscripts beyond Australia in World War Two",,1,19
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The ideas that influenced attitudes to and perspectives on Australian participation in conflicts, including loyalty to the British Empire, a developing Australian identity, the beliefs about compulsory military training and service, pacifism, home defence, fears of invasion, the place of women in military service and on the home front",,1,20
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The diverse and competing perspectives that influenced debates about participation, enlistment and conscription in World War One and World War Two, including religious beliefs and sectarianism, political beliefs, women's movements, and the ways in which these perspectives were reflected in propaganda and censorship, and how these debates differed from those occurring in other parts of the British Empire",,1,21
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KK,Outcome 1,Australian History Students,,Key Knowledge,"The extent to which the social experiences and responses to the impact of World War One and World War Two on the home front changed and/or remained the same, including economic pressures, industrial unrest, voluntary work, the impacts of government acts (the War Precautions Act 1914 and National Security Act 1939), women's experiences of war, restrictions to enlistment, the experiences of Aboriginal and Torres Strait Islander peoples and other races, the impact of increased government activity in the economic and social life of Australia, and the repatriation of returned servicemen.",,1,22
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Ask and use a range of historical questions to explore the foundations for continuity and change,,1,1
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Evaluate sources for use as evidence,,1,2
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Analyse the perspectives of people and how perspectives changed and/or remained the same over time,,1,3
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Evaluate historical interpretations about the foundations of continuity and change,,1,4
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Analyse the causes and consequences of continuity and change,,1,5
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Evaluate the extent of continuity and change in Australian society,,1,6
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,"Evaluate the historical significance of ideas and events that led to changes to, and continuities in, Australian society",,1,7
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS1,,Area of Study 1 - Foundations,,VCEHAUU34AS1O1KS,Outcome 1,Australian History Students,,Key Skills,Construct arguments about continuity and change in Australian history using sources as evidence.,,1,8
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The significant events that contributed to awareness of environmental issues in Australia, including the development of the conservation movement in the 1960s, environmental campaigns (the Little Desert, the flooding of Lake Pedder, the Green Bans Movement, the Franklin Dam), testing of atomic weapons at Maralinga and in the Pacific, the Chernobyl nuclear disaster and anti-nuclear protests in Australia, the 1996-2010 Millennium Drought, and Australia's participation in international treaties and conferences on the environment",,1,1
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"Ideas that influenced environmental action and awareness, including environmental writings and philosophies, Indigenous ideas of custodianship of land and its impact on non-Indigenous thinking about the environment, ecology and anti-nuclear movements, and the debate about whether the earth has entered a new geological age - the Anthropocene",,1,2
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The diverse and competing perspectives and actions that influenced Australian's views of the environment, including changing patterns of consumption, population growth and urbanisation; the Green Revolution; impacts of the mining and export industries; advocates for conservation and the protection of endangered habitats; mining on Aboriginal land; Indigenous peoples' protests and advocacy; debates globally and in Australia about the use of protest; and direct action to achieve environmental aims",,1,3
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The extent to which environmental movements contributed to change, including the development of environmental groups and political parties, intergovernmental efforts to deal with environmental issues, the relationship between Australian and global environmentalism, and the impact of protest on changes to government policy",,1,4
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The extent of continuity and change in perspectives towards environmental issues and awareness in Australia 60,000 BCE-2010.",,1,5
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,Creating a nation (1945-2008),,1,6
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"Students investigate the ways in which the push to 'populate or perish' and attitudes to Aboriginal and Torres Strait Islander peoples after World War Two changed Australian society. They examine perspectives about who could migrate and belong in the Australia nation, including an expanding concept of citizenship and migration and how that would challenge the White Australia Policy and contribute to a multicultural society.",,1,7
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The significant events that contributed to changes and debates on race, immigration and citizenship in Australia, including post-World War Two migration schemes and policies, the Migration Act 1966, the 1967 referendum, introduction of migration and multicultural policies in the 1970s and 1980s, the Racial Discrimination Act 1975, the fall of Saigon, the 1989 Tiananmen Square Massacre, the rise of One Nation, the 1997 Bringing Them Home report, reconciliation, and refugee and migration policies since 1996",,1,8
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The ideas that influenced assimilation, citizenship and multiculturalism, including post-colonialism in the Asia-Pacific, the 1948 Universal Declaration of Human Rights, civil rights and land rights for Aboriginal and Torres Strait Islander peoples, economic ideas, critiques of Australia's racial policies, and legislative and judicial decisions that addressed racial discrimination and multiculturalism",,1,9
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The diverse and competing perspectives on immigration and citizenship by the Australian Government and people after World War Two, including challenges to and the end of the White Australia policy, intake of refugees since the 1970s, the 1984 Geoffrey Blainey controversy, the 1992 Redfern Park Speech, Pauline Hanson's maiden speech to parliament in 1996, the 2008 Apology to the Stolen Generations, Australian relations with the Asia-Pacific region, and debates, since 1992, about immigration policy and border security",,1,10
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The extent to which the social experiences of migrants, Aboriginal and Torres Strait Islander peoples and other Australians changed and/or remained the same, including the establishment of ethnically diverse communities or neighbourhoods, cultural exchanges between diverse groups of Australians and new migrants, effects of the economy, contributions to society and the economy, and experiences of racism and discrimination",,1,11
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"The extent of continuity and change regarding reasons for debates about race, immigration and citizenship in Australia 1834-2008.",,1,12
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,Power and resistance (1957-1998),,1,13
Humanities,History,VCEHAU,Australian History,Year 12,Units 3 and 4,VCEHAUU34AS2,,Area of Study 2 - Transformations,,VCEHAUU34AS2O2KK,Outcome 2,Australian History Students,,Key Knowledge,"Students investigate how Australian democracy and society were challenged in the post-colonial world that emerged after 1945 and the extent to which these challenges were influenced by perspectives of, and events in, other nations. The end of World War Two saw increased challenges from Aboriginal and Torres Strait Islander peoples claiming citizenship and land rights, struggles for improved workers' rights and conditions, the push for women's equality and demands for LGBTIQA+ rights. Over this time there was increasing awareness and acceptance of social movements and protests as a feature of Australian democracy.",,1,14
